"DemandID","Demand","SupplyID","Supply","TravelCost","AllFlows","EstFlow","f(d)"
"250",35105,"216",1709,12.5469609976058,697,6256,0.006352181578853841
"250",35105,"218",56,17.1524500489578,28,150,0.003398972677059868
"250",35105,"219",35,18.1792533385237,5,88,0.0030258536321969174
"250",35105,"255",265,6.58046067838067,644,1850,0.02309337475747014
"250",35105,"270",738,68.6872024758694,2,493,0.00021195728251024193
"250",35105,"301",231,91.7053258074703,3,116,0.00011890794776952385
"250",35105,"302",320,91.3442774041082,1,161,0.00011984979922911945
"250",35105,"303",942,93.4990884173469,2,463,0.00011438925898678367
"250",35105,"326",654,109.894808603085,3,273,0.0000828029188263501
"250",35105,"359",313,117.607122535116,2,122,0.00007229907673397502
"250",35105,"368",120,107.08882073697,1,51,0.00008719904482673178
"250",35105,"374",788,61.4237593789498,4,589,0.00026504963655903595
"250",35105,"384",331,111.059835083431,1,137,0.00008107481223122717
"250",35105,"446",130,79.2048485539187,1,75,0.00015940299028951568
"250",35105,"479",359,87.4098471786799,2,189,0.00013088180570899294
"250",35105,"525",122,34.4137579001496,1,163,0.0008443758464679164
"250",35105,"534",214,131.077674085866,6,75,0.00005820262163998728
"250",35105,"539",235,32.2226820728505,5,335,0.0009631116303247519
"250",35105,"541",83,29.8665072295172,3,128,0.0011210658594326274
"250",35105,"543",174,29.4469944046892,30,271,0.001153235631600466
"250",35105,"550",399,20.9619316432895,20,874,0.0022758173246185728
"250",35105,"556",84,35.7195426212531,1,108,0.0007837692517003027
"250",35105,"599",291,48.4798618609376,3,276,0.00042547814060067826
"250",35105,"664",224,199.629523799099,1,52,0.000025092877035939417
"250",35105,"670",155,206.649780305793,3,34,0.000023416937897578284
"250",35105,"685",174,159.813120333193,2,50,0.00003915390995602259
"250",35105,"730",532,156.382746121148,1,156,0.000040890491393300416
"250",35105,"739",1677,217.632951625336,2,354,0.000021113036361256785
"250",35105,"745",30,55.949705307694,1,25,0.0003194511038789228
"250",35105,"768",99,70.5137772978602,3,64,0.00020111850896997242
"250",35105,"771",119,59.2948769812254,1,92,0.000284423617153744
"250",35105,"775",108,163.032985969343,1,30,0.00003762261985787142
"250",35105,"810",878,128.368456911902,2,314,0.00006068527979566395
"250",35105,"946",339,422.161649053561,1,37,0.0000056110281143099584
"250",35105,"980",921,85.9835607905597,1,492,0.00013525992656043793
"250",35105,"981",125,112.068663793122,5,51,0.00007962173050679738
"251",43911,"16",1018,87.2118907187244,5,660,0.00013147663981151385
"251",43911,"22",194,37.4710758917884,1,293,0.000712209355158603
"251",43911,"50",61,61.0127743466574,1,57,0.0002686324376475755
"251",43911,"131",346,117.945729036772,1,166,0.0000718845505465885
"251",43911,"151",340,19.9355099028587,154,964,0.0025162008416191478
"251",43911,"153",50,14.8309929245953,66,191,0.004546315222186042
"251",43911,"160",156,50.334044030108,3,175,0.00039470838335531924
"251",43911,"191",206,23.1877959843412,38,502,0.0018598634457274955
"251",43911,"201",226,32.9962938999511,7,387,0.0009184799356857067
"251",43911,"204",204,41.1170583591078,5,280,0.0005915016049096361
"251",43911,"209",320,18.4970229422804,120,978,0.0029227813638315818
"251",43911,"210",210,57.7938048957356,2,205,0.00029939009289118717
"251",43911,"213",1013,13.0598215137957,1571,4384,0.00586307590721322
"251",43911,"216",1709,11.8657699439515,1955,8140,0.007102449462993017
"251",43911,"218",56,7.52208224072885,107,421,0.017673552131745107
"251",43911,"219",35,17.2115693654964,10,115,0.003375662794206725
"251",43911,"255",265,16.7959856788775,32,892,0.0035447777306632333
"251",43911,"301",231,88.1478681900285,3,148,0.00012869935573437763
"251",43911,"303",942,89.941630799905,4,592,0.0001236170810201965
"251",43911,"326",654,106.337350985643,1,348,0.00008843584412863018
"251",43911,"335",219,108.823004815046,2,114,0.00008444201207804454
"251",43911,"338",91,88.7111384697844,1,58,0.0001270701944324775
"251",43911,"347",524,117.809447100382,1,251,0.00007205095879853367
"251",43911,"359",313,114.049664917674,1,155,0.00007687975182471839
"251",43911,"386",194,129.39377484226,1,85,0.00005972734835324485
"251",43911,"450",424,172.237202139267,1,139,0.000033709016046466787
"251",43911,"454",166,171.250790668478,1,55,0.00003409846503416036
"251",43911,"479",359,83.852389561238,2,242,0.00014222276360127266
"251",43911,"508",52,181.570616367551,1,16,0.00003033254595847945
"251",43911,"522",100,111.980678467667,1,50,0.00007974690024432037
"251",43911,"525",122,22.1241859604609,27,312,0.00204298604267706
"251",43911,"534",214,138.00709251366,3,88,0.00005250457980830239
"251",43911,"539",235,29.7431849164049,14,447,0.0011303815429447187
"251",43911,"541",83,27.3870100730716,5,171,0.0013332474353155374
"251",43911,"543",174,25.8963643275769,27,380,0.0014911536888578259
"251",43911,"550",399,8.64727565064366,1745,2608,0.013373386415249008
"251",43911,"556",84,33.3872249584031,2,142,0.0008970968945246347
"251",43911,"580",119,79.7891086046932,1,84,0.00015707706345939203
"251",43911,"588",145,66.832853001866,1,123,0.0002238824228070395
"251",43911,"617",360,221.952441041394,1,92,0.000020299257300703455
"251",43911,"623",149,209.546315888241,1,40,0.000022774032732362975
"251",43911,"625",304,218.214527914795,3,79,0.00002100064715477655
"251",43911,"626",178,220.775319455,3,46,0.00002051629600261162
"251",43911,"647",323,205.562510712074,1,89,0.00002366530865240795
"251",43911,"658",656,205.696221890612,1,180,0.00002363455176429314
"251",43911,"659",528,201.201829971425,1,148,0.00002470222921112368
"251",43911,"681",215,193.584442963467,2,63,0.000026684501479148698
"251",43911,"713",230,140.458699306666,1,93,0.000050687715178603856
"251",43911,"720",336,107.346718035849,1,177,0.0000867805619018204
"251",43911,"739",1677,222.813524562725,3,425,0.000020142663748356267
"251",43911,"787",666,224.205408837565,1,168,0.00001989334566580709
"251",43911,"804",681,137.319338851709,1,280,0.00005303182739045347
"251",43911,"810",878,135.297875339696,2,367,0.00005462834539733496
"251",43911,"816",357,217.911399707678,1,93,0.000021059114184962154
"251",43911,"841",300,231.351095139755,2,73,0.000018683441679134185
"251",43911,"850",225,124.508373412084,2,102,0.00006450641124649577
"251",43911,"858",792,237.622448528146,2,188,0.000017710265287923395
"251",43911,"892",378,359.270868203075,1,59,0.00000774740024572184
"251",43911,"981",125,99.7790918534332,7,71,0.00010044328462931107
"252",24976,"16",1018,76.3368809362848,4,425,0.0001716054900865759
"252",24976,"22",194,26.5960661093486,2,233,0.0014137258280178578
"252",24976,"62",368,201.210710302446,1,58,0.00002470004881892425
"252",24976,"64",349,191.835459749869,3,58,0.000027173290112429853
"252",24976,"151",340,22.3733609408838,13,485,0.001997733452351216
"252",24976,"160",156,52.7769485864626,2,94,0.00035901405092785097
"252",24976,"169",291,188.307761947413,1,49,0.000028200938174343806
"252",24976,"191",206,25.6256470223663,34,256,0.0015228261312618728
"252",24976,"196",175,38.8005608442791,1,144,0.0006642384227353665
"252",24976,"201",226,35.4341449379761,3,203,0.0007964455416042085
"252",24976,"204",204,46.3014178649424,4,140,0.0004664567899011458
"252",24976,"209",320,20.6043038744377,58,495,0.0023555054176096304
"252",24976,"213",1013,14.4125517485093,224,2241,0.004814134733087074
"252",24976,"216",1709,11.7667694812011,1980,4631,0.007222466051315777
"252",24976,"218",56,16.0479457318024,14,111,0.0038829438096200193
"252",24976,"219",35,14.6172417881912,7,76,0.004680250931243336
"252",24976,"255",265,17.8257922573326,6,474,0.003147040399667294
"252",24976,"279",684,219.00250805614,2,100,0.000020849796621635583
"252",24976,"292",389,117.865702532731,1,105,0.00007198219764964271
"252",24976,"301",231,77.2728584075888,3,95,0.00016747348002380788
"252",24976,"302",320,76.9118100042266,1,133,0.00016904951772000982
"252",24976,"304",200,85.4217975284594,1,75,0.0001370448083703017
"252",24976,"326",654,95.4623412032036,1,218,0.00010973264248679811
"252",24976,"330",507,94.5849708758546,2,171,0.00011177784464702514
"252",24976,"347",524,106.934437317943,1,156,0.00008745100864228261
"252",24976,"374",788,46.9912919790684,2,535,0.0004528613205460073
"252",24976,"405",278,105.270497493496,1,84,0.0000902374157390504
"252",24976,"406",121,107.608996168269,5,36,0.00008635805250263133
"252",24976,"414",157,143.937840964762,4,35,0.00004826696948521176
"252",24976,"469",403,175.375399736168,1,73,0.00003251341984702153
"252",24976,"525",122,23.2861537756398,3,167,0.0018441849681770104
"252",24976,"534",214,140.448613840975,3,49,0.00005069499510188829
"252",24976,"539",235,21.5685762025369,19,347,0.0021495969919883427
"252",24976,"543",174,15.0213545451372,92,369,0.004431816871120926
"252",24976,"550",399,11.384351230311,138,1118,0.007715843809217931
"252",24976,"588",145,62.619541669385,1,74,0.0002550235170653964
"252",24976,"647",323,197.394540379423,1,52,0.000025664317936585957
"252",24976,"651",823,191.391664440551,1,137,0.000027299454020911098
"252",24976,"655",459,189.004946132543,4,77,0.00002799327180164522
"252",24976,"658",656,197.528251557962,7,106,0.00002562958422425743
"252",24976,"682",360,186.925181643947,1,61,0.000028619653888080385
"252",24976,"720",336,109.788239363165,1,98,0.0000829637471069017
"252",24976,"744",472,62.990505173582,3,239,0.0002520285944100037
"252",24976,"769",112,74.6949169369379,1,48,0.00017923297054504552
"252",24976,"773",99,130.16025232736,2,24,0.00005902598407217052
"252",24976,"787",666,216.037438504914,2,98,0.000021426042465730193
"252",24976,"804",681,139.760860179025,1,155,0.000051195155937584867
"252",24976,"818",726,223.762336231474,1,103,0.00001997220543432486
"252",24976,"842",871,229.281596365657,1,121,0.000019022237790944164
"252",24976,"846",359,205.711023516562,1,56,0.000023631150709716745
"252",24976,"858",792,238.784850565665,2,106,0.000017538258218762928
"252",24976,"980",921,74.8563908883899,2,392,0.00017846055176834553
"253",7974,"151",340,30.1717859573966,12,148,0.001098494694655438
"253",7974,"191",206,33.4240720388791,18,81,0.0008951200449593341
"253",7974,"201",226,34.2687030455248,1,86,0.0008515392362222593
"253",7974,"209",320,22.9207140584716,121,183,0.0019034598187636974
"253",7974,"210",210,34.7915707893189,19,79,0.0008261367200557107
"253",7974,"213",1013,22.2109767650221,183,598,0.0020270510413057043
"253",7974,"216",1709,20.0424534250583,239,1118,0.0024894203413211645
"253",7974,"218",56,24.6663731942289,12,30,0.001643574536032079
"253",7974,"255",265,14.0712586333817,339,247,0.005050496900065871
"253",7974,"270",738,66.2879195427957,1,146,0.00022757849567116073
"253",7974,"300",155,103.215238311412,1,20,0.00009386687523297663
"253",7974,"301",231,99.2008182349228,1,31,0.0001016177305063752
"253",7974,"303",942,100.994580844799,1,122,0.00009804012534449516
"253",7974,"332",307,125.268110175902,1,32,0.00006372633595955433
"253",7974,"374",788,68.9192518064023,1,150,0.00021053237603846543
"253",7974,"406",121,126.231658497891,1,13,0.00006275718046642286
"253",7974,"534",214,144.558921975208,1,19,0.000047853113323579955
"253",7974,"543",174,36.9424868321417,5,62,0.0007327363648662172
"253",7974,"550",399,28.4631465043839,6,184,0.001234338239750094
"253",7974,"599",291,46.080578927864,2,83,0.00047093844632360607
"253",7974,"658",656,198.11636602015,1,43,0.00002547764567497767
"253",7974,"720",336,113.898547497398,1,39,0.00007708389098462237
"253",7974,"739",1677,215.233668692262,1,102,0.00002158636833365206
"253",7974,"744",472,67.1008133078146,2,92,0.0002220978895245283
"254",21423,"16",1018,71.2598773236796,3,423,0.00019692908329840806
"254",21423,"22",194,21.499972644162,2,267,0.002163337035640175
"254",21423,"151",340,26.7363640854146,15,376,0.001398927819305929
"254",21423,"191",206,29.988650166897,25,203,0.0011119523168288182
"254",21423,"201",226,39.7971480825069,1,168,0.000631387671925662
"254",21423,"204",204,52.7580034009297,3,114,0.00035927193820851113
"254",21423,"209",320,24.9673070189685,18,379,0.001604192924517526
"254",21423,"210",210,56.7394904681072,1,110,0.00031061980100882425
"254",21423,"213",1013,18.7755548930401,94,1597,0.0028367067230925143
"254",21423,"216",1709,16.1276331902786,1080,3136,0.003844666960786109
"254",21423,"218",56,20.4304776911103,10,81,0.0023957580591406945
"254",21423,"219",35,14.7391990320548,3,70,0.004603119325429078
"254",21423,"225",628,118.104959853281,4,157,0.0000716908496266305
"254",21423,"255",265,22.1869209923827,11,353,0.0020314490119668406
"254",21423,"298",139,72.9569118469095,1,56,0.00018787418715440966
"254",21423,"302",320,71.8348063916214,1,132,0.0001937894583322554
"254",21423,"326",654,90.3853375905984,3,214,0.00012240637340982585
"254",21423,"359",313,98.0976515226292,1,94,0.00010391608564463442
"254",21423,"374",788,41.9142883664632,2,556,0.0005692143052482659
"254",21423,"405",278,111.727083029483,1,74,0.00008010932627231482
"254",21423,"525",122,29.7427393116272,4,121,0.0011304154138793434
"254",21423,"534",214,144.811616985506,1,44,0.00004768625250417523
"254",21423,"539",235,16.8422646252983,52,413,0.003525323910516784
"254",21423,"541",83,14.486089781965,21,170,0.004765381285141059
"254",21423,"543",174,8.84560763191672,188,582,0.012780406205130768
"254",21423,"550",399,17.8357796913611,17,662,0.0031435169138639392
"254",21423,"556",84,22.1173346310443,1,112,0.0020442519581746186
"254",21423,"682",360,183.823261649238,1,58,0.00002959368621389754
