"Source","Target","Scale"
371500,131100,4.80396084984
371500,140100,1.337998998960001
371500,140200,0.33434994348000024
371500,140300,0.43533009360000013
371500,140400,3.7425467059200046
371500,140500,0.4631788818000005
371500,140600,0.1554309356400002
371500,140700,1.818857890080001
371500,140800,0.75416409828
371500,140900,1.794515812199999
371500,141000,1.2398313988800005
371500,141100,1.553438846160001
371500,150100,0.39756131964000035
371500,150200,0.19479280140000008
371500,150300,0.02620810080000001
371500,150400,0.27195643403999986
371500,150500,0.08673731424000006
371500,150600,0.41312002644
371500,150700,0.06919813152000004
371500,150800,0.06360686351999997
371500,150900,0.19180492848000008
371500,152200,0.0294379434
371500,152500,0.10979688023999996
371500,152900,0.05697921671999999
371500,210100,1.0864930626000007
371500,210200,0.5936414086800003
371500,210300,0.14211223523999977
371500,210400,0.08157480192
371500,210500,0.04766648796000002
371500,210600,0.06929339399999998
371500,210700,0.2672619170400001
371500,210800,0.06674505624000002
371500,210900,0.08483105699999999
371500,211000,0.06032918556
371500,211100,0.10755169955999998
371500,211200,0.09579770856
371500,211300,0.11541240612000003
371500,211400,0.3712616596800001
371500,220100,0.5100555841199998
371500,220200,0.2084331852000001
371500,220300,0.10953063971999989
371500,220400,0.029260491840000014
371500,220500,0.05608788299999998
371500,220600,0.02890195020000001
371500,220700,0.055715866200000026
371500,220800,0.041985274319999995
371500,222400,0.08288462051999998
371500,230100,0.7485950761199998
371500,230200,0.11855700432
371500,230300,0.02362406471999998
371500,230400,0.02980874519999999
371500,230500,0.022805235719999973
371500,230600,0.061522445160000015
371500,230700,0.04485537647999999
371500,230800,0.055798975439999995
371500,230900,0.008458493040000004
371500,231000,0.09580495319999999
371500,231100,0.035691214679999986
371500,231200,0.08624082959999997
371500,232700,0.010543718159999998
371500,310000,0.25461965088
371500,320100,1.8637968974399994
371500,320200,2.038255060320001
371500,320300,3.614992360919999
371500,320400,0.9097903054800001
371500,320500,1.9939359913199999
371500,320600,0.9633600442800012
371500,320700,1.0302528996
371500,320800,0.7946139981599998
371500,320900,1.1225365365600002
371500,321000,0.9040341700800001
371500,321100,0.3410165156399997
371500,321200,0.6294684668399994
371500,321300,0.8311419882000006
371500,330100,0.10802962872
371500,330200,0.09881927424000002
371500,330400,0.10125874151999999
371500,330500,0.1715453316
371500,330600,0.038630532960000005
371500,330700,0.02650364064
371500,330800,0.022652155440000002
371500,330900,0.03910288608
371500,331000,0.030168961919999997
371500,331100,0.0069000012
371500,340100,1.0354986151200005
371500,340200,0.2094180836399999
371500,340300,0.4340613322800003
371500,340400,0.25448185044000027
371500,340500,0.16284275640000007
371500,340600,0.3021936692399999
371500,340700,0.04031613000000005
371500,340800,0.21827230704000003
371500,341000,0.16127019324000008
371500,341100,0.5329189324800002
371500,341200,1.4618055322800003
371500,341300,1.4178478690799998
371500,341500,0.45639602603999946
371500,341600,0.8699491497599995
371500,341700,0.05264395415999997
371500,341800,0.10673512884000003
371500,350200,0.05608446479999999
371500,350300,0.0037514178
371500,350400,0.01805939388
371500,350600,0.0115111044
371500,350700,0.023315785200000005
371500,350800,0.00612694368
371500,350900,0.008970043680000001
371500,360100,0.06701862240000002
371500,360200,0.024887288879999993
371500,360300,0.00202193496
371500,360400,0.019197751680000003
371500,360500,0.008776823039999998
371500,360600,0.01283484528
371500,360700,0.00690830856
371500,360800,0.031209280559999993
371500,360900,0.0043702092
371500,361000,0.00757838592
371500,361100,0.018634639680000002
371500,370100,160.19968066416016
371500,370200,21.20643555840002
371500,370300,12.430886185080004
371500,370400,3.8053161719999977
371500,370500,5.7663431982
371500,370600,8.29356669144
371500,370700,13.992812405639988
371500,370800,19.39030754976001
371500,370900,33.561029482920006
371500,371000,4.053574876679997
371500,371100,5.492203386480002
371500,371300,12.919576914359997
371500,371400,66.16837707696003
371500,371600,7.185895508159999
371500,371700,20.355675402600003
371500,410100,5.591853555480002
371500,410200,2.456947517399999
371500,410300,2.08139206716
371500,410400,0.4607211668399999
371500,410500,6.299397828359999
371500,410600,0.9287502800399998
371500,410700,3.7728793137599985
371500,410800,1.680783316919999
371500,410900,84.85867039571998
371500,411000,0.7542014327999998
371500,411100,0.37464327035999995
371500,411200,0.5267634152400005
371500,411300,1.0912224614400008
371500,411400,2.4703671438
371500,411500,0.4949563806000001
371500,411600,1.3240610794799996
371500,411700,0.7945736763599994
371500,419001,0.17459916768
371500,420100,0.12586068360000002
371500,420200,0.015673503240000004
371500,420300,0.08815349880000001
371500,420500,0.02327257008
371500,420600,0.27408159216000016
371500,420700,0.009489039839999998
371500,420800,0.0773745048
371500,420900,0.15190881264000006
371500,421000,0.019429729200000002
371500,421100,0.04865489856000001
371500,421200,0.03418912151999999
371500,421300,0.09604193976000004
371500,429004,0.01728277884
371500,429005,0.014999178240000003
371500,429006,0.01672806815999999
371500,429021,0.008970924960000003
371500,430100,0.0099347472
371500,430200,0.00543831408
371500,430300,0.02491779672
371500,430600,0.014912482320000002
371500,430700,0.023957084879999993
371500,430800,0.037291304879999994
371500,430900,0.012654746639999999
371500,431000,0.0024952082400000004
371500,431100,0.0013332276
371500,431200,0.0083613384
371500,431300,0.00367761384
371500,433100,0.0018067276800000005
371500,440200,0.00956297016
371500,440700,0.00082695168
371500,440900,0.00412164288
371500,441200,0.00108484272
371500,441300,0.00521116416
371500,441400,0.00303900336
371500,441500,0.0013879123199999998
371500,441600,0.00578231136
371500,441700,0.0028169240400000004
371500,441800,0.0017261099999999999
371500,441900,0.031859354160000006
371500,445100,0.0007535851200000001
371500,445300,0.0037999886399999994
371500,450200,0.0034118690400000004
371500,450300,0.02545404264
371500,450400,0.00186059592
371500,450600,0.0053765532
371500,450700,0.0022520721599999997
371500,450800,0.0011086956
371500,450900,0.0031327560000000004
371500,451000,0.04222691352000002
371500,451100,0.00105155496
371500,451200,0.00236297088
371500,451300,0.0029091441599999996
371500,451400,0.0032298458400000004
371500,460100,0.008979348960000003
371500,460200,0.030618174959999998
371500,460300,0.00019158768
371500,460400,0.00628874928
371500,469001,0.004213869480000002
371500,469002,0.01229214528
371500,469005,0.014069032559999993
371500,469006,0.016486960320000008
371500,469007,0.004603822920000002
371500,469021,0.008388029520000001
371500,469022,0.0008594229599999999
371500,469023,0.00567900072
371500,469024,0.00279045648
371500,469025,0.0007808205600000001
371500,469026,0.0023098089600000005
371500,469027,0.0039015432000000004
371500,469028,0.028717552080000007
371500,469029,0.0029277287999999995
371500,469030,0.0017289288
371500,510300,0.0034344842400000006
371500,510400,0.00406507248
371500,510500,0.019656360720000002
371500,510600,0.03876615287999999
371500,510700,0.01934486388
371500,510800,0.03321011664
371500,510900,0.03557798315999999
371500,511000,0.0033312772800000003
371500,511100,0.0014478912
371500,511300,0.007793288640000001
371500,511400,0.0064650636
371500,511500,0.012178408319999999
371500,511600,0.00163495584
371500,511700,0.03737566800000001
371500,511800,0.019766268000000004
371500,511900,0.05971846823999998
371500,512000,0.018576721440000003
371500,513200,0.00606185856
371500,513300,0.006887825280000001
371500,513400,0.023482243439999995
371500,520100,0.015347005199999998
371500,520200,0.00203554296
371500,520300,0.0133889112
371500,520400,0.0082999404
371500,520600,0.0007894908000000002
371500,522300,0.00110430864
371500,522600,0.0007425756
371500,530100,0.018287046
371500,530300,0.0014704416
371500,530400,0.0017433532800000002
371500,530500,0.00637611912
371500,530600,0.0021048206400000003
371500,530700,0.023950974240000002
371500,530800,0.005555440079999997
371500,530900,0.006411574440000001
371500,532300,0.005706735120000001
371500,532500,0.004287265199999999
371500,532600,0.0011972448000000001
371500,532800,0.014492918520000004
371500,532900,0.0014932965600000002
371500,533100,0.005306326200000001
371500,533300,0.0031165300799999994
371500,533400,0.002843171279999999
371500,540100,0.008060951519999998
371500,540200,0.003021267600000001
371500,540300,0.00215289576
371500,540400,0.00289462896
371500,540500,0.0031217497199999998
371500,540600,0.0012530505599999996
371500,542500,0.00042112872
371500,610100,0.6915832876799999
371500,610200,0.02599736472
371500,610300,0.09301616531999995
371500,610400,0.07505294112
371500,610500,0.40620902543999976
371500,610600,0.24124760711999996
371500,610700,0.10074262248000003
371500,610800,2.7892774504799984
371500,610900,0.10378776240000001
371500,611000,0.02390910048
371500,620100,0.02763704124
371500,620200,0.006661851479999999
371500,620300,0.009516285000000003
371500,620400,0.02951030232000001
371500,620500,0.04603094568000001
371500,620600,0.043308389880000006
371500,620700,0.034998807240000006
371500,620800,0.034379652960000014
371500,620900,0.23013928008000026
371500,621000,0.052096860720000006
371500,621100,0.009012740399999998
371500,621200,0.007869402720000002
371500,622900,0.01062487368
371500,623000,0.006944279039999999
371500,630100,0.047524938839999996
371500,630200,0.01474313724
371500,632200,0.010926627839999998
371500,632300,0.006017195159999999
371500,632500,0.009958924080000002
371500,632600,0.0016374895199999999
371500,632700,0.00236615256
371500,632800,0.023392501920000017
371500,640100,0.09305956835999998
371500,640200,0.029103737399999996
371500,640300,0.07441595388
371500,640400,0.016256220480000003
371500,640500,0.06993234792
371500,650100,0.08457803892
371500,650200,0.00797290128
371500,650400,0.03131742852
371500,650500,0.10471978080000004
371500,652300,0.07455364092000001
371500,652700,0.0031256928
371500,652800,0.026520870959999995
371500,652900,0.014696944560000001
371500,653000,0.0019307548800000004
371500,653100,0.019273091399999998
371500,653200,0.00481006188
371500,654000,0.010597683599999998
371500,654200,0.011142298439999998
371500,654300,0.004401125280000001
371500,659001,0.008092220760000001
371500,659002,0.00318515328
371500,659003,0.00211947192
371500,659004,0.09261905472000004
371500,659005,0.0021435386399999996
371500,659006,0.0007654014000000001
371500,659007,0.0006695006399999999
371500,659008,0.00043925976
371500,659009,0.0016415265600000003
371500,810000,0.004704376319999999
371500,820000,0.00675327456
371600,110000,12.909942745199977
371600,120000,23.122735411679994
371600,130100,2.9742547042800025
371600,130200,5.01172550316
371600,130300,1.3993098364799998
371600,130400,1.8567592934399995
371600,130500,1.6991301279599988
371600,130600,4.693463083080004
371600,130700,0.9302599807200002
371600,130800,0.7305705932399997
371600,130900,25.985664292679992
371600,131000,3.0649485121200004
371600,131100,2.72125459008
371600,140100,0.21001927536000004
371600,140200,0.30653214588000033
371600,140300,0.27402797987999994
371600,140400,0.331277202
371600,140500,0.05110242696
371600,140600,0.24943222295999998
371600,140700,0.3574301515200001
371600,140800,0.04220504352000001
371600,140900,0.9107097624000001
371600,141000,0.40248737028000003
371600,141100,0.21893447232000007
371600,150100,0.16400404367999996
371600,150200,0.19895927292000012
371600,150300,0.00379103976
371600,150400,0.5842495040400004
371600,150500,0.22880643156000005
371600,150600,0.3023760132000001
371600,150700,0.025243863840000005
371600,150800,0.04850694072
371600,150900,0.21841671708000024
371600,152200,0.03142676232000001
371600,152500,0.07890730020000004
371600,152900,0.060139908
371600,210100,0.4278347099999998
371600,210200,0.28250341164000004
371600,210300,0.10315673676000013
371600,210400,0.062559054
371600,210500,0.039472301160000015
371600,210600,0.05618692656000003
371600,210700,0.31432963356
371600,210800,0.1261152244800001
371600,210900,0.10228928184000001
371600,211000,0.05552919035999997
371600,211100,0.2475380574000003
371600,211200,0.08163557135999995
371600,211300,0.17477044704000005
371600,211400,0.8100561459600002
371600,220100,0.07043669279999999
371600,220200,0.07842169548000003
371600,220300,0.07822065996000002
371600,220400,0.026433990360000017
371600,220500,0.06271758395999996
371600,220600,0.03077198424000001
371600,220700,0.048142648079999996
371600,220800,0.031180084920000007
371600,222400,0.025677942839999995
371600,230100,0.04627703015999999
371600,230200,0.05190260652
371600,230300,0.012154882680000005
371600,230400,0.009312152040000002
371600,230500,0.013412239200000006
371600,230600,0.03354495768000001
371600,230700,0.01874409335999999
371600,230800,0.01932432552
371600,230900,0.00712553436
371600,231000,0.032598242640000004
371600,231100,0.015404498999999997
371600,231200,0.06659410787999996
371600,232700,0.00366885288
371600,320100,0.11809734552000001
371600,320200,0.05804066664
371600,320300,1.3116230629200007
371600,320400,0.0546406884
371600,320500,0.00872340192
371600,320600,0.3330781106400001
371600,320700,1.3279741149600013
371600,320800,0.48933623771999984
371600,320900,1.2335844974399988
371600,321000,0.32493585455999996
371600,321100,0.04387700015999999
371600,321200,0.2852760902399997
371600,321300,0.5762897960399997
371600,330100,0.01320826176
371600,330300,0.003457404
371600,330400,0.010510657199999999
371600,330500,0.00114589728
371600,330600,0.0020324131200000002
371600,330800,0.00160083864
371600,330900,0.03508412616
371600,331100,0.0018054511200000002
371600,340200,0.00805707648
371600,340300,0.13844925648
371600,340400,0.031322521799999996
371600,340500,0.029424918599999992
371600,340600,0.08412314616000002
371600,340700,0.0013907052
371600,340800,0.03360722076
371600,341000,0.017301412080000002
371600,341100,0.11705019695999999
371600,341200,0.07373128032000001
371600,341300,0.35964562464000005
371600,341500,0.004425153120000001
371600,341600,0.06919440227999997
371600,341700,0.008911924560000001
371600,341800,0.014781664080000003
371600,350200,0.022232329199999998
371600,350400,0.00238022712
371600,350700,0.004622378400000001
371600,350800,0.00083450088
371600,350900,0.004212622080000001
371600,360100,0.00793153296
371600,360200,0.0006966842400000001
371600,360600,0.003193830000000001
371600,360800,0.007906572
371600,370100,122.37654901031993
371600,370200,22.220423369640017
371600,370300,177.91624000296002
371600,370400,2.695694249519999
371600,370500,97.59851971811999
371600,370600,11.71090167624
371600,370700,35.25421205628003
371600,370800,7.251253361639995
371600,370900,11.517551008559996
371600,371000,4.356243137880001
371600,371100,4.29615270792
371600,371300,11.788326870839999
371600,371400,39.29118726276
371600,371500,7.218190282680003
371600,371700,4.905219941280001
371600,410100,0.08210836512000001
371600,410200,0.4639943476800001
371600,410300,0.32762515499999995
371600,410400,0.037303377120000016
371600,410500,0.7049287634399999
371600,410600,0.1344171218400001
371600,410700,0.8328371756399998
371600,410800,0.3741635591999998
371600,410900,1.13724054432
371600,411000,0.09194057279999998
371600,411100,0.030860902800000003
371600,411200,0.07391573999999997
371600,411300,0.08819949059999999
371600,411400,0.5244142273199994
371600,411500,0.00192053592
371600,411600,0.21221557416
371600,411700,0.027079466400000002
371600,419001,0.02829311208000001
371600,420300,0.0066001327200000005
371600,420500,0.00597094416
371600,420600,0.007365031920000001
371600,420700,0.0029015042400000004
371600,420800,0.00809716176
371600,420900,0.00339141168
371600,421100,0.00502716456
371600,421300,0.009445597919999998
371600,429004,0.007100933040000001
371600,429005,0.003121072559999999
371600,429006,0.00559980864
371600,429021,0.00271409616
371600,430300,0.0051581123999999996
371600,430500,0.00088852464
371600,430600,0.01154896704
371600,430700,0.0022464151200000003
371600,430800,0.00515628504
371600,430900,0.030394601999999993
371600,431300,0.0006270048000000001
371600,433100,0.0029795817600000002
371600,441400,0.00088521336
371600,441500,0.00018467351999999998
371600,441700,0.00030450816
371600,441900,0.09470926944
371600,445300,0.00057841128
371600,450100,0.003433104
371600,450200,0.00074939904
371600,450300,0.00890926128
371600,450400,0.00027652752
371600,450600,0.0015524395200000002
371600,450700,0.0008959377600000001
371600,450900,0.00075227616
371600,451100,0.0002501928
371600,451200,0.00351924912
371600,451300,0.0007868404800000001
371600,451400,0.00077135976
371600,460100,0.0006522897599999999
371600,460200,0.042672283920000005
371600,460300,0.00019209959999999995
371600,460400,0.022725615960000015
371600,469001,0.005528386079999998
371600,469002,0.0065702469600000014
371600,469005,0.011071436399999997
371600,469006,0.0022502966399999998
371600,469007,0.003516819119999999
371600,469021,0.00253023588
371600,469022,0.0008144452799999999
371600,469023,0.0024060239999999997
371600,469024,0.0035020252800000004
371600,469025,0.00011419704
371600,469026,0.00051359184
371600,469027,0.00619670088
371600,469028,0.011910479759999999
371600,469029,0.0068442246
371600,469030,0.00036515448
371600,510300,0.00428358456
371600,510400,0.0009837741600000002
371600,510500,0.00574622424
371600,510600,0.00323438832
371600,510700,0.0024306350400000003
371600,510800,0.0053124789599999995
371600,510900,0.0031756665599999992
371600,511100,0.00065059848
371600,511400,0.001394982
371600,511500,0.00109462752
371600,511600,0.0034254576
371600,511800,0.00196228656
371600,511900,0.08527860467999994
371600,512000,0.0016266679199999998
371600,513200,0.00432917784
371600,513300,0.00103326192
371600,513400,0.005970160079999999
371600,520300,0.00286301628
371600,520400,0.0031759905600000004
371600,520500,0.00082518912
371600,522300,0.0008774179199999999
371600,530100,0.0210829716
371600,530400,0.00230725908
371600,530500,0.00453242304
371600,530700,0.020550011039999996
371600,530800,0.00409896936
371600,530900,0.00596444148
371600,532300,0.0013699044
371600,532500,0.01736292024
371600,532600,0.026236392480000013
371600,532800,0.00963927216
371600,532900,0.00478479312
371600,533100,0.00163863
371600,533300,0.0018156830400000005
371600,533400,0.0036109540800000005
371600,540100,0.00232898976
371600,540200,0.00044749583999999996
371600,540300,0.00124868952
371600,540400,0.0028145264399999995
371600,540500,0.0016443064800000004
371600,540600,0.00077645952
371600,542500,0.00015669936
371600,610200,0.004399783920000001
371600,610300,0.00188796744
371600,610500,0.02243580768
371600,610600,0.03516480216000001
371600,610800,0.39135832991999997
371600,610900,0.0017419989599999999
371600,611000,0.0026670189600000002
371600,620100,0.00468140472
371600,620200,0.0031250447999999994
371600,620300,0.005209978319999999
371600,620400,0.003975972479999999
371600,620500,0.0025957648800000004
371600,620600,0.0017020368
371600,620700,0.0029718770399999998
371600,620800,0.00381431592
371600,621000,0.006156226799999999
371600,621100,0.0008366004
371600,621200,0.0032666587199999997
371600,622900,0.00121567392
371600,623000,0.00124064136
371600,630100,0.036305599679999995
371600,630200,0.012093439320000003
371600,632200,0.0129069126
371600,632300,0.00185060376
371600,632500,0.0037384156799999996
371600,632600,0.000354456
371600,632700,0.00066662028
371600,632800,0.00296150256
371600,640100,0.00579424752
371600,640200,0.007872202080000001
371600,640300,0.016411150800000007
371600,640400,0.0057429453600000005
371600,640500,0.00889244568
371600,650100,0.00801664776
371600,650200,0.007409565719999997
371600,650400,0.0036922327199999994
371600,650500,0.00130469616
371600,652300,0.005350963679999998
371600,652700,0.0017641346400000001
371600,652800,0.0034800904800000006
371600,652900,0.00612783792
371600,653000,0.0016613423999999998
371600,653100,0.0058068835199999985
371600,653200,0.0027126705600000007
371600,654000,0.005018413320000001
371600,654200,0.0018489545999999996
371600,654300,0.00337241232
371600,659001,0.00367279272
371600,659002,0.0013932194400000004
371600,659003,0.0013457664000000001
371600,659004,0.0040456130400000016
371600,659005,0.0014387479199999996
371600,659006,0.00033704424
371600,659007,0.00065015136
371600,659008,0.0007556328
371600,659009,0.0001193616
371600,810000,0.0023489740799999994
371600,820000,0.003292773119999999
371700,110000,29.459946849120005
371700,120000,11.64990357323999
371700,130100,3.7358281123200014
371700,130200,1.5716613448800005
371700,130300,0.8429172530400001
371700,130400,5.561715859560004
371700,130500,2.548552332239998
371700,130600,3.383544872519998
371700,130700,0.6744673850400004
371700,130800,0.28095197004000005
371700,130900,2.9940274198799983
371700,131000,4.201482966479999
371700,131100,1.8113687046000004
371700,140100,1.509809806440001
371700,140200,0.40294449864
371700,140300,0.19479338784000014
371700,140400,1.31140414908
371700,140500,1.0210506677999995
371700,140600,0.19078689780000005
371700,140700,0.72211224276
371700,140800,1.7036272998000002
371700,140900,0.7014912174000005
371700,141000,0.8765790904800002
371700,141100,0.5706610412400004
371700,150100,0.5236192641600005
371700,150200,0.31625610515999997
371700,150300,0.10701102132000008
371700,150400,0.24770393567999988
371700,150500,0.12486387816000005
371700,150600,0.7018447823999994
371700,150700,0.16026093648000006
371700,150800,0.142428051
371700,150900,0.18469747008
371700,152200,0.04217570532
371700,152500,0.13849182036
371700,152900,0.10519465464
371700,210100,1.4143284806400005
371700,210200,1.2511785981600003
371700,210300,0.17805824028
371700,210400,0.07833827520000002
371700,210500,0.047750954760000026
371700,210600,0.06523202808000002
371700,210700,0.20825754804000007
371700,210800,0.13656603564000008
371700,210900,0.07021748087999996
371700,211000,0.06174588204
371700,211100,0.14077921176
371700,211200,0.07186413959999999
371700,211300,0.10772621243999997
371700,211400,0.27685002312
371700,220100,0.4868686439999996
371700,220200,0.11201640984
371700,220300,0.09928962503999994
371700,220400,0.026347404600000006
371700,220500,0.05265498959999999
371700,220600,0.03079766124
371700,220700,0.054358720919999964
371700,220800,0.041016954960000025
371700,222400,0.05510138400000005
371700,230100,0.7395200758800001
371700,230200,0.2384656556400002
371700,230300,0.030383245799999993
371700,230400,0.0254417922
371700,230500,0.026927588159999977
371700,230600,0.17175495311999997
371700,230700,0.023667091920000008
371700,230800,0.05062037003999999
371700,230900,0.014204639520000006
371700,231000,0.05273754479999998
371700,231100,0.052501410359999987
371700,231200,0.11331362483999996
371700,232700,0.014158456560000006
371700,310000,14.062308225120002
371700,320100,5.249655923760002
371700,320200,4.014255328560003
371700,320300,21.18721289436002
371700,320400,1.8120584487599996
371700,320500,10.227102168600007
371700,320600,2.6678971393200017
371700,320700,2.8394637188400016
371700,320800,1.5393805768800006
371700,320900,1.8649159221600016
371700,321000,1.5592398750000003
371700,321100,0.8308092077999999
371700,321200,1.2641871106800004
371700,321300,2.2130460295200023
371700,330100,4.458017029680006
371700,330200,2.317797063360002
371700,330300,0.15037955207999998
371700,330400,1.6522179929999996
371700,330500,1.3290570072000005
371700,330600,1.349942811839999
371700,330700,1.0508421956400003
371700,330800,0.24822536184000007
371700,330900,0.86519907324
371700,331000,0.53201577276
371700,331100,0.09874317960000001
371700,340100,3.3240018794399986
371700,340200,0.8079812272800001
371700,340300,1.0745733358799994
371700,340400,0.8299776747600004
371700,340500,0.35634595032000016
371700,340600,1.1748028395599999
371700,340700,0.13821866567999996
371700,340800,0.6506144629199999
371700,341000,0.37640916756000026
371700,341100,1.7800517556000002
371700,341200,3.5145287996399994
371700,341300,10.796794112879997
371700,341500,1.287681960960001
371700,341600,3.384825420960001
371700,341700,0.2931115507199998
371700,341800,0.39853750896
371700,350100,0.6599573107200002
371700,350200,0.4877303868000002
371700,350300,0.07234454088
371700,350400,0.08717385239999997
371700,350500,0.09342550691999997
371700,350600,0.23875876871999993
371700,350700,0.14620092408000013
371700,350800,0.054197067600000016
371700,350900,0.12427013843999994
371700,360100,0.7316955504000006
371700,360200,0.14005453716000013
371700,360300,0.02514997512000001
371700,360400,0.5552122935599996
371700,360500,0.09815551488000002
371700,360600,0.06137830403999997
371700,360700,0.27523416384
371700,360800,0.24200760744000008
371700,360900,0.10319915159999996
371700,361000,0.0920376432
371700,361100,0.10905627132000002
371700,370100,123.60830431715996
371700,370200,40.15771837452
371700,370300,10.743320365560013
371700,370400,13.621866454799997
371700,370500,6.101186697360005
371700,370600,11.419109984879999
371700,370700,14.994326501999998
371700,370800,161.68922670060002
371700,370900,27.277979631840015
371700,371000,4.504857693480001
371700,371100,10.208305710359998
371700,371300,21.984265161000007
371700,371400,8.605334696760002
371700,371500,20.535057455040015
371700,371600,4.885134316199997
371700,410100,22.95401072688
371700,410200,35.91527531184005
371700,410300,4.323808217159997
371700,410400,1.7607168676799998
371700,410500,6.332319516959999
371700,410600,2.1152201295599995
371700,410700,15.105913080479993
371700,410800,4.455361247039998
371700,410900,24.467591251800002
371700,411000,2.2505227887600014
371700,411100,0.9893916460800005
371700,411200,1.04093720784
371700,411300,2.5600364053200004
371700,411400,49.34842125335999
371700,411500,1.44140274684
371700,411600,5.3503529497199995
371700,411700,2.0526017900400007
371700,419001,0.44819299403999996
371700,420100,2.335030889040001
371700,420200,0.10880311067999991
371700,420300,0.3138698386799998
371700,420500,0.40530067524000024
371700,420600,0.7287882044399999
371700,420700,0.08053807320000003
371700,420800,0.3038103709199998
371700,420900,0.5032739401200004
371700,421000,0.30047136624000004
371700,421100,0.7030537721999995
371700,421200,0.13248464003999996
371700,421300,0.2679421841999997
371700,422800,0.04572600983999999
371700,429004,0.06960615444000001
371700,429005,0.10138184208000006
371700,429006,0.05610726143999997
371700,429021,0.020068122600000002
371700,430100,0.2595343420800001
371700,430200,0.04419017856000001
371700,430300,0.09968386175999999
371700,430400,0.04391509607999999
371700,430500,0.00262021392
371700,430600,0.22103247276000013
371700,430700,0.12863575656
371700,430800,0.1441290348
371700,430900,0.08406953387999996
371700,431000,0.0233362296
371700,431100,0.00220009608
371700,431200,0.008759178
371700,431300,0.012847014720000003
371700,433100,0.03818683115999998
371700,440100,0.014700216960000002
371700,440200,0.01137381912
371700,440400,0.00649256472
371700,440500,0.00421531776
371700,440700,0.004873420080000001
371700,440800,0.03847270608
371700,440900,0.00824688216
371700,441200,0.00465721488
371700,441400,0.026853217200000012
371700,441500,0.01904819976
371700,441600,0.03063524976000001
371700,441700,0.00369533664
371700,441800,0.0032446526400000003
371700,441900,0.7694522326799998
371700,445100,0.0068091904799999995
371700,445200,0.0028915704000000006
371700,445300,0.012538323720000001
371700,450100,0.18331011504
371700,450200,0.025479185040000008
371700,450300,0.12137675039999996
371700,450400,0.010313036639999997
371700,450500,0.00380741472
371700,450600,0.00862141968
371700,450700,0.019844028
371700,450800,0.019436338800000008
371700,450900,0.007795660319999999
371700,451000,0.0037270270799999996
371700,451100,0.008496750959999999
371700,451200,0.0013747708800000002
371700,451300,0.0092690244
371700,451400,0.015976845000000003
371700,460100,0.3266265708000001
371700,460200,0.054740467440000024
371700,460300,0.00012728016000000003
371700,460400,0.04307467247999998
371700,469001,0.003914169479999999
371700,469002,0.019763212679999993
371700,469005,0.012113494919999997
371700,469006,0.011402052479999997
371700,469007,0.01403539488
371700,469021,0.015912164880000006
371700,469022,0.0027701676000000007
371700,469023,0.02793985812
371700,469024,0.015263954279999992
371700,469025,0.00147596256
371700,469026,0.00624134808
371700,469027,0.023135427360000006
371700,469028,0.040713007319999966
371700,469029,0.004166730719999999
371700,469030,0.00229981032
371700,500000,0.0119715408
371700,510100,0.32416146215999997
371700,510300,0.009398267999999998
371700,510400,0.0086964192
371700,510500,0.01794628872
371700,510600,0.03212990712
371700,510700,0.06712886016
371700,510800,0.046264365
371700,510900,0.01982396591999999
371700,511000,0.011205446039999999
371700,511100,0.03489643295999999
371700,511300,0.026974982879999998
371700,511400,0.031236010559999996
371700,511500,0.00999550368
371700,511600,0.006962248079999999
371700,511700,0.068066244
371700,511800,0.013166608319999993
371700,511900,0.07432957224000003
371700,512000,0.03358939752
371700,513200,0.012388515840000003
371700,513300,0.010260224639999998
371700,513400,0.012823421040000001
371700,520100,0.06820217496000003
371700,520200,0.00815430564
371700,520300,0.04835864268
371700,520400,0.00601169688
371700,520500,0.01292240952
371700,520600,0.030670591680000005
371700,522300,0.0021245328
371700,522600,0.00084746736
371700,522700,0.00558214416
371700,530100,0.0346153824
371700,530300,0.01075696848
371700,530400,0.011774341439999995
371700,530500,0.00881825616
371700,530600,0.0020986128
371700,530700,0.04122570816
371700,530800,0.009951361919999999
371700,530900,0.009114764760000001
371700,532300,0.0135067986
371700,532500,0.01314828288
371700,532600,0.0032031158399999995
371700,532800,0.06050010852000002
371700,532900,0.0027512265599999998
371700,533100,0.014199364800000005
371700,533300,0.006149170079999999
371700,533400,0.004289973840000001
371700,540100,0.07272800784000001
371700,540200,0.00836854092
371700,540300,0.0039197617200000005
371700,540400,0.006575366160000002
371700,540500,0.007324813799999998
371700,540600,0.0031174891199999993
371700,542500,0.0020424052800000004
371700,610100,6.336489523319999
371700,610200,0.09463881888000007
371700,610300,0.3919659303600002
371700,610400,1.0779492603600005
371700,610500,1.1047747075200005
371700,610600,0.5488009621199997
371700,610700,0.18558689220000005
371700,610800,0.54860555124
371700,610900,0.2517687781200001
371700,611000,0.11328714108
371700,620100,0.6330640795199997
371700,620200,0.020272615199999983
371700,620300,0.021792975480000004
371700,620400,0.07078914
371700,620500,0.20273039963999995
371700,620600,0.05173300547999998
371700,620700,0.05161769712000001
371700,620800,0.15360636528
371700,620900,0.24150653171999992
371700,621000,0.13384169136
371700,621100,0.06048549936
371700,621200,0.06121832579999999
371700,622900,0.05077935684000003
371700,623000,0.01807100927999999
371700,630100,0.506618307
371700,630200,0.07195109472000001
371700,632200,0.009232610040000002
371700,632300,0.010202701680000006
371700,632500,0.025199553600000014
